what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530278988558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530278989217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279009341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279019090
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530279021434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279023031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279028231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279030387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279031701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279035249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279041748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279042294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279045876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279050218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279054873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279057795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279059138
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1530279059372
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279060982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279062358
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279066544
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530279074952
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279088811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530279097154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279101264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279436518
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530279440461
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530279455140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279455920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279506603
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530279507809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279515393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279524383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279527504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279530580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279530684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279555955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279559524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279560600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279566089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279567358
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530279567585
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279569159
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279570339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279574816
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279574862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279579800
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1530279579810
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1530279579811
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1530279579999
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530279580044
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1530279580114
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1530279580262
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1530279580283
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530279584402
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530279584523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279602688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279715950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279719095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279720361
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1530279721784
error,log,,,"Internal Error",1530279721831
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279724471
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530279724471
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1530279731548
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279731548
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1530279731626
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1530279731626
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1530279732177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279732177
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1530279732208
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1530279732208
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1530279732364
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1530279732551
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1530279732551
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1530279732567
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279734315
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1530279734346
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530279735893
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1530279739795
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530279739795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279745283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279745299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279745361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279747544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279749172
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530279749172
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279751312
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1530279752641
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1530279752658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279765033
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279766502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279767363
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530279771471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279775697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279777263
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1530279790741
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.cPerspective",1530279796297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530279799334
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530279801941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530279803454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280038377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1530280038377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280051424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280064741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280069273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280093461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280100430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280149239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280155303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280156631
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1530280156866
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280158367
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280159232
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280163353
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280167926
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1530280169628
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1530280170238
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1530280171445
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1530280171460
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280172320
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280176614
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1530280176645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280180837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280182525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280203556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280223964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280230053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280233021
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280239349
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280239380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1530280277935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1530280278403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1530280278793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1530280279090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1530280279370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280280308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280280324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280286631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530280287684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280291339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280298087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530280299135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530280304230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530280304418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280305716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280309883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530280311214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280312137
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280312309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280312340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280315759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280315775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280317833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280320235
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280320423
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280320454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280321460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280321475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280329120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280330179
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280330350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280330382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280331116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280331131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280332512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280333763
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280333937
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280333983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280335805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280335837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280338332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280339200
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280339387
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280339418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280340294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280340310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280341856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280343347
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280343565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280343597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280344982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280344997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280346214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280347621
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280348060
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280348092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280349383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530280349398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280360078
