what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1530280457375
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1530280457375
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1530280457375
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1530280457375
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1530280457375
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1530280457375
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1530280457375
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1530280457375
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1530280457375
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1530280457375
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1530280457375
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1530280457375
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1530280457375
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1530280457375
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1530280457375
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1530280457375
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1530280457375
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1530280457375
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1530280457375
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1530280457375
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1530280457375
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1530280457375
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1530280457375
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1530280457375
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1530280457375
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1530280457375
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1530280457375
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1530280457375
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1530280457375
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1530280457375
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1530280457375
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1530280457390
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1530280457390
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1530280457390
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1530280457390
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1530280457390
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1530280457390
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1530280457390
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1530280457390
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1530280457390
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1530280457390
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1530280457390
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1530280457390
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1530280457390
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1530280457390
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1530280457390
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1530280457390
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1530280457390
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1530280457390
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1530280457390
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1530280457390
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1530280457390
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1530280457390
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1530280457390
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1530280457390
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1530280457390
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1530280457390
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1530280457390
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1530280457390
os,sysinfo,,,"win32",1530280457390
arch,sysinfo,,,"x86",1530280457390
ws,sysinfo,,,"win32",1530280457390
locale,sysinfo,,,"pt_BR",1530280457390
processors,sysinfo,,,"4",1530280457390
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1530280457390
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1530280457390
java.specification.name,sysinfo,,,"Java Platform API Specification",1530280457390
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1530280457390
java.specification.version,sysinfo,,,"1.6",1530280457390
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1530280457390
java.version,sysinfo,,,"1.6.0_23",1530280457390
java.vm.info,sysinfo,,,"mixed mode",1530280457390
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1530280457390
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1530280457390
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1530280457390
java.vm.specification.version,sysinfo,,,"1.0",1530280457390
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1530280457390
java.vm.version,sysinfo,,,"19.0-b09",1530280457390
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1530280457532
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280460485
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1530280463039
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280463055
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1530280463055
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1530280464359
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1530280466157
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1530280466188
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1530280466188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280467061
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280467123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280468422
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1530280474407
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1530280477494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280477572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280477603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280477603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280491791
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530280491791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280501750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280503060
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530280503325
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280504811
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1530280505077
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1530280505077
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1530280505092
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1530280505092
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1530280505092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280511702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280516596
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1530280516611
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280516611
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1530280516699
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530280516714
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280516824
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530280524916
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530280525057
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280549860
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280552435
error,log,,,"Internal Error",1530280644170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280644282
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280666701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280669735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280675941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280700851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280703768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280720386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280721062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280732269
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280734172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280751581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280766938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280780062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280783410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280785419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280789658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1530280799458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1530280803555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1530280808626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530280814923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280818538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280818553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280818569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280820341
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1530280821833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280824907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280826089
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1530280826105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280830161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280830176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280830192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280834004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280834035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280835612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280837112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280842784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280847829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280849161
error,log,,,"Error starting process.",1530280851818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280852348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280855928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280860594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280860689
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280862562
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1530280870943
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1530280870959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280873674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280878148
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280879086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280881440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280882457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280887350
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530280889359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280892224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280892771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280892787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280895017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280905474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280913155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280913171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530280916835
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530280923816
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1530280925911
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280925926
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280933252
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280938350
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530280947517
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530280952101
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530280953054
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530280954412
