what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.6",1526569351153
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1526569351153
java.version,sysinfo,,,"1.6.0_23",1526569351153
java.vm.info,sysinfo,,,"mixed mode",1526569351153
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1526569351153
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1526569351153
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1526569351153
java.vm.specification.version,sysinfo,,,"1.0",1526569351153
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1526569351153
java.vm.version,sysinfo,,,"19.0-b09",1526569351153
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1526569351222
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526569385088
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1526569386164
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1526569386206
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569387551
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1526569409135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526569426277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526569426715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526569427058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526569427935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526569428528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569432977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569433226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569433351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569433523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1526569443428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569466557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569468775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569468931
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1526569469979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569476305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569476461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526569484927
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1526569600999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569607518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526569609880
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526569613798
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569616801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569616801
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1526569616866
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1526569616866
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1526569616866
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1526569616866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569619742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569623522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569624442
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1526569626069
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1526569626069
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1526569627566
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1526569628440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569628518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569636284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569636315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569637940
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569640140
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1526569640390
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1526569640405
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569657478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569658743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526569661024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569664633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526569666022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569672080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569672908
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569675077
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569675982
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569679268
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569691505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569699842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569700731
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569702947
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569703883
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569707183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569713821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569719866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569720662
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569722909
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569723830
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569727111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569735527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526569746823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569747649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569813150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526569824832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569828344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569829030
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569831200
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569832138
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569835434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569839320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569842465
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569848751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569852905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569853123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569853279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569860009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569860540
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569862666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569863586
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569866882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569895422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526569922067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569934683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569935868
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569937944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569938833
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569942130
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569949780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569985596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569986423
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569988654
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526569989574
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526569992879
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526569997202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526569999996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570000776
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526570002917
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526570003848
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526570007159
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570058531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570059186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570059747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526570059747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526570072033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526570075090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526570086242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570100533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570101094
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526570103278
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526570104215
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526570107511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526570118454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1526570128224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1526570128770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1526570129051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570152106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570307465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570346739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570357143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570365511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570365918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570366121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570366292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570366464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570366667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570366886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570367058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570367214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570367401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570367588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570367932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570368213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570368463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570368744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570369228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1526570369620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570373886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570374932
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526570377154
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526570378107
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526570381450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570414448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570972881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526570973960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571045866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571045975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571047069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571376101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526571377428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571396363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571434246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526571436530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571437954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571437970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571437986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571439366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571443817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571446783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571449234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571450265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571455480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571459150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571462476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571463710
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1526571463929
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526571465367
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526571466210
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526571469493
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526571482783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571497545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571498591
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526571500749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526571501607
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526571504912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571511847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571537913
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526571572115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526571577252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572480789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526572481728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572485584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572488520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572491482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572492497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572498340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572499625
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1526572499844
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526572501296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526572502156
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526572505468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572515514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572584214
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526572586197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526572589367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572595317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572596362
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526572598532
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526572599473
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526572602785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526572643313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526572680267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573340585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573344880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573346739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526573348224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573351188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573354142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573355422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573355437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573355437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573357399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573360117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573361069
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526573364600
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526573365508
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/c/Users/Francisco/Desktop/DE2_70_D5M_NIOS/Eclipse/Software/DE2_70_D5M/DE2_70_D5M.elf] return code: 4, 'other error'",1526573368742
error,log,,,"Downloading ELF Process failed",1526573368742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573368758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573370790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573379536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573392645
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526573393629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526573395771
