what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705635641
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1530705637371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705639316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705640652
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1530705640657
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530705641496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705645050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705646358
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530705646600
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530705648157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530705649806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705654950
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1530705654993
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530705655042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705658953
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1530705658971
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530705663574
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530705663704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705674131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705702959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705715334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705792752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705793722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705894912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530705896206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706049940
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1530706052904
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1530706054307
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706054309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706055476
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1530706057161
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706059411
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1530706059411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706061418
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706061418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530706078503
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530706080102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706082673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706085169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706091278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706092587
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530706092843
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706094412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530706095582
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1530706101697
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706101700
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1530706101778
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706102350
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1530706102387
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530706106427
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530706106512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706173302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706242971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706259322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706272264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706277578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706366387
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706367231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706427113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706441399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706442365
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706446367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530706465272
error,log,,,"Error starting process.",1530706471607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706471614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706473419
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530706479222
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1530706485110
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706488707
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530706489881
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706495059
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530706503587
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530706503689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706511330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706545336
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706649675
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706769965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706771975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706791268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706794183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706816445
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706818827
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530706825286
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1530706825377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706840569
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1530706841881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706841986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706845973
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1530706848929
error,log,,,"Error in final launch sequence",1530706850800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706850809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706852632
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530706858191
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1530706858981
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1530706869392
error,log,,,"Error in final launch sequence",1530706871016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706871024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706872943
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1530706883469
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530706885664
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1530706887850
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706887853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530706889284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706891983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530706893289
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530706893549
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706895091
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530706896286
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1530706901417
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530706901420
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1530706901504
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706901516
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530706901908
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1530706901937
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530706907324
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530706907433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707002842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707018329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707202959
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530707219472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707219479
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530707219481
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530707223129
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530707223373
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530707225057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530707227253
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530707227253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530707235858
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1530707241754
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530707241759
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530707243164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707247395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707250286
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530707250524
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530707252072
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530707253244
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1530707258307
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530707258310
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530707258819
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530707269143
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530707269201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707277483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707393572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707396018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707505552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707507999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707977126
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530707978390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530707980026
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530707980026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530707987246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707989589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530707991024
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1530707991028
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708001395
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530708002284
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708007321
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530708019808
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1530708025180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708038868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708040376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708044624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708045655
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1530708051532
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708053077
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530708053945
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708058995
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1530708065279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530708067101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708069295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708070310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708073848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708075150
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530708075399
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708076954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530708078098
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1530708083271
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708083274
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530708083779
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530708093528
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530708093627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708105775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708133221
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708135228
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530708155273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708162492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708203838
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530708204950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708206680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708216281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708217660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530708280458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530709151461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530709165068
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530709167869
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1530709169756
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530709171474
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530709172609
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530709177832
