what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1526574916603
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1526574916603
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1526574916603
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1526574916603
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1526574916603
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1526574916603
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1526574916603
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1526574916603
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1526574916603
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1526574916603
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1526574916603
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1526574916603
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1526574916603
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1526574916603
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1526574916603
os,sysinfo,,,"win32",1526574916603
arch,sysinfo,,,"x86",1526574916603
ws,sysinfo,,,"win32",1526574916603
locale,sysinfo,,,"pt_BR",1526574916603
processors,sysinfo,,,"4",1526574916603
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1526574916603
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1526574916603
java.specification.name,sysinfo,,,"Java Platform API Specification",1526574916603
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1526574916603
java.specification.version,sysinfo,,,"1.6",1526574916603
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1526574916603
java.version,sysinfo,,,"1.6.0_23",1526574916603
java.vm.info,sysinfo,,,"mixed mode",1526574916603
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1526574916603
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1526574916603
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1526574916603
java.vm.specification.version,sysinfo,,,"1.0",1526574916603
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1526574916603
java.vm.version,sysinfo,,,"19.0-b09",1526574916603
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1526574916634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526574917727
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1526574918430
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1526574918461
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526574921368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574921368
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1526574921430
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1526574921430
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1526574921430
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1526574921430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574924304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574928537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574929615
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526574931909
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1526574936718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574940188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574940407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574940578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574940751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574940923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526574942187
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1526574943389
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1526574943389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1526574945450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1526574947762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574949323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574950980
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1526574954677
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1526574955567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574955645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574960186
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526574961699
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1526574961949
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1526574961949
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526574974315
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526574978218
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526574980279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574980279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574981559
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526574983651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526574984528
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526574987796
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526574992903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574994042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574994448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574994620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574994839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526574995089
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526574995760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526574996869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526574997727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574999008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526574999539
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526575001680
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526575003586
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526575006870
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526575015268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526575018689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526575019285
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526575021705
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526575022657
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526575025939
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526575029781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526575034342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526575034576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526575034732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1526575034905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1526575036999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526575038484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1526575039251
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526575041361
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1526575042282
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1526575045579
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1526575064932
