what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616204849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616204849
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616204865
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1530616204865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616204896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616205161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616205660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616206472
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616206487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616206487
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616206487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616206503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616207566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616207974
error,log,,,"Internal Error",1530616208473
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616208754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616208769
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616208787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616208787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616208797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616209157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616209527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616210277
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616210277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616210277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616210292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616210776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616211156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616211894
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616211894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616211894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616211909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616212232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616212662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616213401
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616213417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616213417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616213417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616215878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616219092
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1530616219419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616219435
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616219435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616219435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616221369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616221759
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1530616221775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530616221775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616228236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616238681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616240127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616252860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616255122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616284766
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530616284782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616286155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616289103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616289696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616352150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616356206
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616356409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616356425
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616371964
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616372183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616372214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616375648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530616375648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616380406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530616382715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616383854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616389080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530616389984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616395375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616397257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530616398614
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616399942
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616400145
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616400160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616402126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530616402141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616405490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616405505
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616405648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616406958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616415070
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616423011
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616423213
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616423229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616424321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616425823
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616425839
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616425995
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616426010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616432751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616433791
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616435913
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616436084
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616436100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616437412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616438486
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616438496
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616438686
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616438701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616439606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616441083
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616441083
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616441254
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616441285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616442065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616449376
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616449392
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616450718
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616453448
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616453635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616455023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616461626
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616461626
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616461798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616462874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616467106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530616468401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616477309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616480741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616483299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616519266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530616520187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530616525836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1530616531626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616534044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616547501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530616550467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616552042
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1530616555055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616560626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616561172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616564745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616573668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616576679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616581439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616582702
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1530616582952
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530616584498
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530616586106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616591588
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1530616591635
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530616591681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530616591697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616593319
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1530616593351
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530616593351
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530616594801
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1530616594895
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530616670331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616673873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616690313
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616708647
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530616732190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616916511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530616984826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617018333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617022630
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530617023623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530617026156
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1530617031792
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1530617031806
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530617034429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530617039136
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530617040457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530617045977
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530617048310
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530617053221
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530617058089
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530617063768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617133822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617140067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617141428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617155098
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530617158458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617168637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617171573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530617171576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617173945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617213159
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530617214560
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530617218745
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1530617229281
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530617239717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617247137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617253106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617330353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617416168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617416856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617736787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617738285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617765940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530617777248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530618020309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530618020935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530618043170
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1530618047134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530618048827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530618134256
